REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
 7,2012,05,1,11,033,06,1,076,03,45,50, , ,  , 
 7,2012,05,1,11,033,07,1,077,01,40,40, , ,  , 
 7,2012,05,1,11,033,07,1,077,02,44,44, , ,  , 
 7,2012,05,1,11,033,09,1,079,02,45,45, , ,  , 
 7,2012,05,1,11,033,09,1,079,03,40,45, , ,  , 
 7,2012,05,1,11,033,09,1,079,04,45,45, , ,  , 
 7,2012,05,1,11,033,10,1,080,03,40,40, , ,  , 
 7,2012,05,1,11,033,10,1,080,04,45,45, , ,  , 
 7,2012,05,1,11,033,10,1,080,05,40,45, , ,  , 
 7,2012,05,1,11,034,03,1,183,02,48,48, , ,  , 
 7,2012,05,1,11,034,03,1,183,03,35,35, , ,  , 
 7,2012,05,1,11,034,04,1,184,01,70,30, , ,  , 
 7,2012,05,1,11,034,04,1,184,02,70,40, , ,  , 
 7,2012,05,1,11,034,05,1,185,01,42,42, , ,  , 
 7,2012,05,1,11,034,05,1,185,02,70,60, , ,  , 
 7,2012,05,1,11,034,06,1,186,02,44,44, , ,  , 
 7,2012,05,1,11,034,08,1,188,03,60,60, , ,  , 
 7,2012,05,1,11,034,10,1,190,01,40,40, , ,  , 
 7,2012,05,1,11,034,10,1,190,04,48,48, , ,  , 
 7,2012,05,1,11,035,02,1,002,01,70,70, , ,  , 
 7,2012,05,1,11,035,03,1,003,02,40,40, , ,  , 
 7,2012,05,1,11,035,05,1,005,01,60,60, , ,  , 
 7,2012,05,1,11,035,06,1,006,01,50,50, , ,  , 
 7,2012,05,1,11,035,07,1,007,01,50,50, , ,  , 
 7,2012,05,1,11,035,07,1,007,03,50,50, , ,  , 
 7,2012,05,1,11,035,08,1,008,01,50,50, , ,  , 
 7,2012,05,1,11,035,08,1,008,02,35,00,2, ,  , 
 7,2012,05,1,11,035,09,1,009,01,40,40, , ,  , 
 7,2012,05,1,11,035,09,1,009,02,25,  ,2, ,  , 
 7,2012,05,1,11,035,10,1,010,01,70,70, , ,  , 
 7,2012,05,1,11,036,01,1,161,02,60,60, , ,  , 
 7,2012,05,1,11,036,02,1,162,01,65,65, , ,  , 
 7,2012,05,1,11,036,02,1,162,02,45,45, , ,  , 
 7,2012,05,1,11,036,03,1,163,01,60,60, , ,  , 
 7,2012,05,1,11,036,03,1,163,02,50,50, , ,  , 
 7,2012,05,1,11,036,04,1,164,03,60,60, , ,  , 
 7,2012,05,1,11,036,05,1,165,02,45,45, , ,  , 
 7,2012,05,1,11,036,07,1,167,02,70,70, , ,  , 
 7,2012,05,1,11,036,07,1,167,04,60,60, , ,  , 
 7,2012,05,1,11,036,07,1,167,05,50,50, , ,  , 
 7,2012,05,1,11,036,07,1,167,06,45,45, , ,  , 
 7,2012,05,1,11,036,08,1,168,01,55,55, , ,  , 
 7,2012,05,1,11,036,08,1,168,02,50,50, , ,  , 
 7,2012,05,1,11,037,01,1,151,01,65,65, , ,  , 
 7,2012,05,1,11,037,01,1,151,02,60,60, , ,  , 
 7,2012,05,1,11,037,01,1,151,03,55,55, , ,  , 
 7,2012,05,1,11,037,01,1,151,05,60,60, , ,  , 
 7,2012,05,1,11,037,02,1,152,01,60,60, , ,  , 
 7,2012,05,1,11,037,03,1,153,02,60,60, , ,  , 
 7,2012,05,1,11,037,03,1,153,03,60,60, , ,  , 
 7,2012,05,1,11,037,04,1,154,01,50,50, , ,  , 
 7,2012,05,1,11,037,04,1,154,05,60,60, , ,  , 
 7,2012,05,1,11,037,05,1,155,01,55,55, , ,  , 
 7,2012,05,1,11,037,06,1,156,01,55,55, , ,  , 
 7,2012,05,1,11,037,07,1,157,03,60,60, , ,  , 
 7,2012,05,1,11,037,08,1,158,01,65,65, , ,  , 
 7,2012,05,1,11,037,09,1,159,01,55,55, , ,  , 
 7,2012,05,1,11,037,10,1,160,04,60,60, , ,  , 
 7,2012,05,1,11,037,10,1,160,05,60,60, , ,  , 
 7,2012,05,1,11,038,01,1,031,01,60,60, , ,  , 
 7,2012,05,1,11,038,01,1,031,03,65,65, , ,  , 
 7,2012,05,1,11,038,01,1,031,04,65,65, , ,  , 
 7,2012,05,1,11,038,04,1,034,04,55,55, , ,  , 
 7,2012,05,1,11,038,06,1,036,02,50,50, , ,  , 
 7,2012,05,1,11,038,07,1,037,01,65,65, , ,  , 
 7,2012,05,1,11,038,07,1,037,04,65,65, , ,  , 
 7,2012,05,1,11,038,08,1,038,02,60,60, , ,  , 
 7,2012,05,1,11,038,10,1,040,01,60,60, , ,  , 
 7,2012,06,1,11,039,01,1,051,01,60,70, , ,  , 
 7,2012,06,1,11,039,01,1,051,03,50,50, , ,  , 
 7,2012,06,1,11,039,01,1,051,04,50,60, , ,  , 
 7,2012,06,1,11,039,01,1,051,05,60,60, , ,  , 
 7,2012,06,1,11,039,03,1,053,02,45,60, , ,  , 
 7,2012,06,1,11,039,03,1,053,03,45,60, , ,  , 
 7,2012,06,1,11,039,04,1,054,01,70,70, , ,  , 
 7,2012,06,1,11,039,04,1,054,02,35,40, , ,  , 
 7,2012,06,1,11,039,06,1,056,02,30,  ,2, ,  , 
 7,2012,06,1,11,039,08,1,058,01,70,70, , ,  , 
 7,2012,06,1,11,039,08,1,058,02,60,60, , ,  , 
 7,2012,06,1,11,039,08,1,058,03,48,48, , ,  , 
 7,2012,06,1,11,039,09,1,059,01,60,70, , ,  , 
 7,2012,06,1,11,040,01,1,041,01,70,70, , ,  , 
 7,2012,06,1,11,040,01,1,041,02,36,36, , ,  , 
 7,2012,06,1,11,040,02,1,042,01,50,60, , ,  , 
 7,2012,06,1,11,040,03,1,043,03,99,99, , ,  , 
 7,2012,06,1,11,040,03,1,043,04,50,50, , ,  , 
 7,2012,06,1,11,040,03,1,043,05,60,60, , ,  , 
 7,2012,06,1,11,040,06,1,046,01,45,45, , ,  , 
 7,2012,06,1,11,040,07,1,047,02,70,50, , ,  , 
 7,2012,06,1,11,040,08,1,048,02,45,45, , ,  , 
 7,2012,06,1,11,040,09,1,049,04,54,60, , ,  , 
 7,2012,06,1,11,040,10,1,050,01,56,56, , ,  , 
 7,2012,06,1,11,040,10,1,050,02,28,  ,2, ,  , 
 7,2012,06,1,11,041,01,1,191,01,48,48, , ,  , 
 7,2012,06,1,11,041,01,1,191,02,42,42, , ,  , 
 7,2012,06,1,11,041,02,1,193,01,48,48, , ,  , 
 7,2012,06,1,11,041,02,1,193,02,50,50, , ,  , 
 7,2012,06,1,11,041,03,1,194,01,48,48, , ,  , 
 7,2012,06,1,11,041,03,1,195,03,40,48, , ,  , 
 7,2012,06,1,11,041,05,1,196,01,49,49, , ,  , 
 7,2012,06,1,11,041,06,1,197,01,40,48, , ,  , 
 7,2012,06,1,11,041,06,1,197,06,46,54, , ,  , 
 7,2012,06,1,11,041,06,1,197,07,40,48, , ,  , 
 7,2012,06,1,11,041,07,1,198,01,48,48, , ,  , 
 7,2012,06,1,11,041,07,1,198,02,46,54, , ,  , 
 7,2012,06,1,11,041,08,1,199,02,60,60, , ,  , 
 7,2012,06,1,11,041,09,1,200,01,60,60, , ,  , 
 7,2012,06,1,11,041,09,1,200,02,42,36, , ,  , 
 7,2012,06,1,11,041,09,1,200,03,46,30, , ,  , 
 7,2012,06,1,11,041,10,1,201,03,54,54, , ,  , 
 7,2012,06,2,11,042,02,1,182,01,40,40, , ,  , 
 7,2012,06,2,11,042,03,1,183,02,48,48, , ,  , 
 7,2012,06,2,11,042,04,1,184,02,56,24, , ,  , 
 7,2012,06,2,11,042,04,1,184,03,48,48, , ,  , 
 7,2012,06,2,11,042,05,1,185,01,46,48, , ,  , 
 7,2012,06,2,11,042,06,1,186,01,40,40, , ,  , 
 7,2012,06,2,11,042,06,1,186,03,46,46, , ,  , 
 7,2012,06,2,11,042,06,1,186,04,46,46, , ,  , 
 7,2012,06,2,11,042,09,1,189,01,42,34, , ,  , 
 7,2012,06,2,11,042,10,1,190,01,50,50, , ,  , 
 7,2012,06,2,11,042,10,1,190,03,46,46, , ,  , 
 7,2012,06,1,11,043,01,1,061,01,44,44, , ,  , 
 7,2012,06,1,11,043,03,1,063,01,44,44, , ,  , 
 7,2012,06,1,11,043,04,1,064,03,40,40, , ,  , 
 7,2012,06,1,11,043,06,1,066,02,44,56, , ,  , 
 7,2012,06,1,11,043,08,1,068,01,48,48, , ,  , 
 7,2012,06,1,11,043,08,1,068,02,48,48, , ,  , 
 7,2012,06,1,11,043,08,1,068,06,40,25, , ,  , 
 7,2012,06,1,11,043,09,1,069,02,45,45, , ,  , 
 7,2012,06,1,11,043,10,1,070,01,42,42, , ,  , 
 7,2012,06,1,11,043,10,1,070,02,44,44, , ,  , 
 7,2012,06,1,11,044,01,1,071,02,40,40, , ,  , 
 7,2012,06,1,11,044,01,1,071,03,40,40, , ,  , 
 7,2012,06,1,11,044,02,1,072,01,70,70, , ,  , 
 7,2012,06,1,11,044,04,1,074,01,70,70, , ,  , 
 7,2012,06,1,11,044,05,1,075,03,56,56, , ,  , 
 7,2012,06,1,11,044,08,1,078,01,30,  ,2, ,  , 
 7,2012,06,1,11,044,08,1,078,02,30,  ,2, ,  , 
 7,2012,06,1,11,044,09,1,079,01,45,45, , ,  , 
 7,2012,06,1,11,044,10,1,080,01,56,56, , ,  , 
 7,2012,06,1,11,044,10,1,080,02,35,35, , ,  , 
 7,2012,06,2,11,045,02,1,082,03,35,35, , ,  , 
 7,2012,06,2,11,045,04,1,084,01,56,77, , ,  , 
 7,2012,06,2,11,045,04,1,084,03,54,69, , ,  , 
 7,2012,06,2,11,045,06,1,086,01,72,72, , ,  , 
 7,2012,06,2,11,045,07,1,087,01,63,63, , ,  , 
 7,2012,06,2,11,045,08,1,088,01,50,50, , ,  , 
 7,2012,06,2,11,045,09,1,089,01,42,42, , ,  , 
 7,2012,06,2,11,045,10,1,090,01,60,60, , ,  , 
 7,2012,06,2,11,046,02,1,092,02,50,50, , ,  , 
 7,2012,06,2,11,046,02,1,092,03,60,60, , ,  , 
 7,2012,06,2,11,046,03,1,093,01,44,74, , ,  , 
 7,2012,06,2,11,046,03,1,093,02,50,50, , ,  , 
 7,2012,06,2,11,046,04,1,094,01,54,54, , ,  , 
 7,2012,06,2,11,046,04,1,094,02,76,76, , ,  , 
 7,2012,06,2,11,046,04,1,094,03,70,63, , ,  , 
 7,2012,06,2,11,046,04,1,094,04,63,63, , ,  , 
 7,2012,06,2,11,046,05,1,095,01,54,54, , ,  , 
 7,2012,06,2,11,046,05,1,095,02,54,54, , ,  , 
 7,2012,06,2,11,046,06,1,096,01,60,60, , ,  , 
 7,2012,06,2,11,046,06,1,096,03,60,60, , ,  , 
 7,2012,06,2,11,046,07,1,097,01,60,60, , ,  , 
 7,2012,06,2,11,046,08,1,098,03,60,60, , ,  , 
 7,2012,06,3,11,047,01,1,101,02,42,36, , ,  , 
 7,2012,06,3,11,047,02,1,102,01,49,42, , ,  , 
 7,2012,06,3,11,047,03,1,103,01,42,36, , ,  , 
 7,2012,06,3,11,047,04,1,104,04,45,32, , ,  , 
 7,2012,06,3,11,047,04,1,104,06,48,42, , ,  , 
 7,2012,06,3,11,047,05,1,105,01,42,35, , ,  , 
 7,2012,06,3,11,047,05,1,105,02,42,35, , ,  , 
 7,2012,06,3,11,047,06,1,106,01,40,33,1,1,20,1
 7,2012,06,3,11,047,06,1,106,04,45,45, , ,  , 
 7,2012,06,3,11,047,07,1,107,01,45,45, , ,  , 
 7,2012,06,3,11,047,07,1,107,02,52,52, , ,  , 
 7,2012,06,3,11,047,08,1,108,01,42,35, , ,  , 
 7,2012,06,3,11,047,09,1,109,01,42,36, , ,  , 
 7,2012,06,3,11,047,09,1,109,03,45,45, , ,  , 
 7,2012,06,3,11,047,10,1,110,01,46,40, , ,  , 
 7,2012,06,3,11,047,10,1,110,02,48,32, , ,  , 
 7,2012,06,2,11,048,01,1,111,01,45,40, , ,  , 
 7,2012,06,2,11,048,02,1,112,01,48,48, , ,  , 
 7,2012,06,2,11,048,02,1,112,02,38,30, , ,  , 
 7,2012,06,2,11,048,02,1,112,03,54,54, , ,  , 
 7,2012,06,2,11,048,03,1,113,01,54,54, , ,  , 
 7,2012,06,2,11,048,04,1,114,01,50,50, , ,  , 
 7,2012,06,2,11,048,04,1,114,02,45,35, , ,  , 
 7,2012,06,2,11,048,04,1,114,03,45,45, , ,  , 
 7,2012,06,2,11,048,05,1,115,01,48,48, , ,  , 
 7,2012,06,2,11,048,05,1,115,02,40,40, , ,  , 
 7,2012,06,2,11,048,06,1,116,01,40,32, , ,  , 
 7,2012,06,2,11,048,07,1,117,01,30,  ,1,1,20,1
 7,2012,06,2,11,048,07,1,117,03,25,  ,1,1,27,1
 7,2012,06,2,11,048,07,1,117,05,38,32, , ,  , 
 7,2012,06,2,11,048,08,1,118,01,48,42, , ,  , 
 7,2012,06,1,11,049,01,1,031,01,48,24, , ,  , 
 7,2012,06,1,11,049,02,1,032,01,60,10, , ,  , 
 7,2012,06,1,11,049,03,1,032,01,54,27, , ,  , 
 7,2012,06,1,11,049,03,1,032,02,45,55, , ,  , 
 7,2012,06,1,11,049,05,1,035,01,50,54, , ,  , 
 7,2012,06,1,11,049,05,1,035,03,45,70, , ,  , 
 7,2012,06,1,11,049,05,1,035,04,60,60, , ,  , 
 7,2012,06,1,11,049,06,1,036,05,55,55, , ,  , 
 7,2012,06,1,11,049,08,1,038,03,45,60, , ,  , 
 7,2012,06,1,11,049,09,1,039,01,50,00, , ,  , 
 7,2012,06,1,11,049,10,1,040,02,70,70, , ,  , 
 7,2012,06,1,11,050,02,1,122,02,42,42, , ,  , 
 7,2012,06,1,11,050,04,1,124,01,40,40, , ,  , 
 7,2012,06,1,11,050,07,1,127,01,40,  ,2, ,  , 
 7,2012,06,1,11,050,07,1,127,03,45,45, , ,  , 
 7,2012,06,1,11,050,07,1,127,04,45,45, , ,  , 
 7,2012,06,1,11,050,08,1,128,02,30,  ,2, ,  , 
 7,2012,06,1,11,050,10,1,130,02,35,35, , ,  , 
 7,2012,06,1,11,050,10,1,130,03,72,72, , ,  , 
 7,2012,06,1,11,050,10,1,130,04,35,35, , ,  , 
 7,2012,06,1,11,050,10,1,130,07,60,60, , ,  , 
 7,2012,06,1,11,050,10,1,130,08,72,72, , ,  , 
 7,2012,06,1,11,051,02,1,132,01,40,40, , ,  , 
 7,2012,06,1,11,051,03,1,133,02,40,40, , ,  , 
 7,2012,06,1,11,051,03,1,133,03,50,50, , ,  , 
 7,2012,06,1,11,051,03,1,133,04,55,55, , ,  , 
 7,2012,06,1,11,051,03,1,133,06,40,40, , ,  , 
 7,2012,06,1,11,051,03,1,133,07,30,  ,2, ,  , 
 7,2012,06,1,11,051,03,1,133,10,55,55, , ,  , 
 7,2012,06,1,11,051,04,1,134,01,40,40, , ,  , 
 7,2012,06,1,11,051,04,1,134,02,40,40, , ,  , 
 7,2012,06,1,11,051,09,1,139,02,35,35, , ,  , 
 7,2012,06,1,11,051,09,1,139,03,45,45, , ,  , 
 7,2012,06,1,11,051,05,1,135,01,40,40, , ,  , 
 7,2012,06,1,11,051,05,1,135,03,40,40, , ,  , 
 7,2012,06,1,11,051,06,1,136,01,25,  ,2, ,  , 
 7,2012,06,1,11,051,06,1,136,02,25,  ,2, ,  , 
 7,2012,06,1,11,051,08,1,138,01,40,40, , ,  , 
 7,2012,06,1,11,052,02,1,142,02,50,50, , ,  , 
 7,2012,06,1,11,052,02,1,142,04,45,50, , ,  , 
 7,2012,06,1,11,052,03,1,143,02,45,45, , ,  , 
 7,2012,06,1,11,052,04,1,144,02,45,45, , ,  , 
 7,2012,06,1,11,052,04,1,144,03,40,50, , ,  , 
 7,2012,06,1,11,052,04,1,144,04,50,55, , ,  , 
 7,2012,06,1,11,052,04,1,144,06,60,60, , ,  , 
 7,2012,06,1,11,052,04,1,144,08,35,35, , ,  , 
 7,2012,06,1,11,052,05,1,145,01,45,55, , ,  , 
 7,2012,06,1,11,052,06,1,146,01,45,45, , ,  , 
 7,2012,06,1,11,052,06,1,146,02,45,45, , ,  , 
 7,2012,06,1,11,052,07,1,147,01,50,50, , ,  , 
 7,2012,06,1,11,052,07,1,147,02,45,50, , ,  , 
 7,2012,06,1,11,052,08,1,148,01,45,50, , ,  , 
 7,2012,06,1,11,052,08,1,148,03,43,48, , ,  , 
 7,2012,06,1,11,053,02,1,152,01,40,40, , ,  , 
 7,2012,06,1,11,053,03,1,153,01,40,40, , ,  , 
 7,2012,06,1,11,053,03,1,153,02,50,50, , ,  , 
 7,2012,06,1,11,053,07,1,157,02,45,45, , ,  , 
 7,2012,06,1,11,053,07,1,157,03,40,40, , ,  , 
 7,2012,06,1,11,053,08,1,158,03,45,45, , ,  , 
 7,2012,06,1,11,053,10,1,160,03,50,50, , ,  , 
 7,2012,06,1,11,054,01,1,161,01,48,40, , ,  , 
 7,2012,06,1,11,054,01,1,161,03,48,32, , ,  , 
 7,2012,06,1,11,054,02,1,162,06,70,70, , ,  , 
 7,2012,06,1,11,054,03,1,163,01,70,70, , ,  , 
 7,2012,06,1,11,054,03,1,163,02,63,63, , ,  , 
 7,2012,06,1,11,054,04,1,164,02,70,50, , ,  , 
 7,2012,06,1,11,054,06,1,166,01,35,35, , ,  , 
 7,2012,06,1,11,054,08,1,168,01,54,27, , ,  , 
 7,2012,06,1,11,054,09,1,169,01,36,36, , ,  , 
 7,2012,06,1,11,054,10,1,170,01,60,60, , ,  , 
 7,2012,06,1,11,055,01,1,171,01,55,55, , ,  , 
 7,2012,06,1,11,055,02,1,172,01,45,45, , ,  , 
 7,2012,06,1,11,055,03,1,173,02,30,  ,1,1,30,1
 7,2012,06,1,11,055,06,1,176,01,80,80, , ,  , 
 7,2012,06,1,11,055,06,1,176,02,35,35, , ,  , 
 7,2012,06,1,11,055,06,1,176,04,48,48, , ,  , 
 7,2012,06,1,11,055,07,1,177,01,50,50, , ,  , 
 7,2012,06,1,11,055,07,1,177,03,52,52, , ,  , 
 7,2012,06,1,11,055,08,1,178,01,48,30, , ,  , 
 7,2012,06,1,11,055,08,1,178,03,48,48, , ,  , 
 7,2012,06,1,11,055,10,1,180,03,45,45, , ,  , 
 7,2012,06,1,11,055,10,1,180,04,50,50, , ,  , 
 7,2012,06,1,11,056,01,1,001,03,35,35, , ,  , 
 7,2012,06,1,11,056,02,1,002,01,56,56, , ,  , 
 7,2012,06,1,11,056,06,1,006,06,50,50, , ,  , 
 7,2012,06,1,11,056,07,1,007,01,50,50, , ,  , 
 7,2012,06,1,11,056,08,1,008,01,60,60, , ,  , 
 7,2012,06,1,11,056,09,1,009,01,60,50, , ,  , 
 7,2012,06,1,11,056,09,1,009,02,40,40, , ,  , 
 7,2012,06,1,11,056,09,1,009,03,60,60, , ,  , 
 7,2012,06,1,11,056,09,1,009,04,52,52, , ,  , 
 7,2012,06,1,11,056,10,1,010,02,60,60, , ,  , 
 7,2012,06,1,11,057,02,1,012,01,60,60, , ,  , 
 7,2012,06,1,11,057,02,1,012,02,40,40, , ,  , 
 7,2012,06,1,11,057,02,1,012,06,60,60, , ,  , 
 7,2012,06,1,11,057,02,1,012,07,55,55, , ,  , 
 7,2012,06,1,11,057,03,1,013,02,55,55, , ,  , 
 7,2012,06,1,11,057,03,1,013,05,50,50, , ,  , 
 7,2012,06,1,11,057,04,1,014,01,60,60, , ,  , 
 7,2012,06,1,11,057,04,1,014,02,50,50, , ,  , 
 7,2012,06,1,11,057,06,1,016,01,65,65, , ,  , 
 7,2012,06,1,11,057,06,1,016,02,50,50, , ,  , 
 7,2012,06,1,11,057,07,1,017,05,40,40, , ,  , 
 7,2012,06,1,11,057,09,1,019,01,40,40, , ,  , 
 7,2012,06,1,11,057,09,1,019,02,30,  ,2, ,  , 
 7,2012,06,1,11,058,01,1,021,01,55,55, , ,  , 
 7,2012,06,1,11,058,03,1,023,01,65,65, , ,  , 
 7,2012,06,1,11,058,05,1,025,01,70,70, , ,  , 
 7,2012,06,1,11,058,05,1,025,02,55,55, , ,  , 
 7,2012,06,1,11,058,06,1,026,01,70,70, , ,  , 
 7,2012,06,1,11,058,06,1,026,03,60,60, , ,  , 
 7,2012,06,1,11,058,07,1,027,03,65,65, , ,  , 
 7,2012,06,1,11,058,07,1,027,04,45,45, , ,  , 
 7,2012,06,1,11,058,08,1,028,01,45,60, , ,  , 
 7,2012,06,1,11,058,08,1,028,02,60,60, , ,  , 
 7,2012,06,1,11,058,09,1,029,01,60,60, , ,  , 
 7,2012,06,1,11,058,10,1,030,04,60,60, , ,  , 
 7,2012,07,1,11,059,01,1,154,03,40,40, , ,  , 
 7,2012,07,1,11,059,01,1,154,04,45,50, , ,  , 
 7,2012,07,1,11,059,02,1,155,01,45,45, , ,  , 
 7,2012,07,1,11,059,02,1,155,04,50,50, , ,  , 
 7,2012,07,1,11,059,03,1,156,01,45,45, , ,  , 
 7,2012,07,1,11,059,04,1,157,02,40,40, , ,  , 
 7,2012,07,1,11,059,05,1,158,03,40,40, , ,  , 
 7,2012,07,1,11,059,06,1,159,01,35,35, , ,  , 
 7,2012,07,1,11,059,08,1,161,03,35,35, , ,  , 
 7,2012,07,1,11,059,08,1,161,04,45,60, , ,  , 
 7,2012,07,1,11,059,09,1,162,01,50,50, , ,  , 
 7,2012,07,1,11,060,01,1,164,01,70,70, , ,  , 
 7,2012,07,1,11,060,02,1,165,02,60,60, , ,  , 
 7,2012,07,1,11,060,02,1,165,03,84,84, , ,  , 
 7,2012,07,1,11,060,02,1,165,04,45,45, , ,  , 
 7,2012,07,1,11,060,03,1,166,02,60,60, , ,  , 
 7,2012,07,1,11,060,03,1,166,03,72,72, , ,  , 
 7,2012,07,1,11,060,04,1,167,03,45,45, , ,  , 
 7,2012,07,1,11,060,05,1,168,01,35,35, , ,  , 
 7,2012,07,1,11,060,05,1,168,02,54,60, , ,  , 
 7,2012,07,1,11,060,06,1,169,01,50,54, , ,  , 
 7,2012,07,1,11,060,06,1,169,04,45,60, , ,  , 
 7,2012,07,1,11,060,08,1,171,01,35,35, , ,  , 
 7,2012,07,1,11,060,08,1,171,02,60,60, , ,  , 
 7,2012,07,1,11,060,09,1,162,01,70,70, , ,  , 
 7,2012,07,1,11,061,01,1,174,03,40,50, , ,  , 
 7,2012,07,1,11,061,04,1,177,01,45,45, , ,  , 
 7,2012,07,1,11,061,07,1,180,01,70,40, , ,  , 
 7,2012,07,1,11,061,07,1,180,02,70,60, , ,  , 
 7,2012,07,1,11,061,07,1,180,03,70,60, , ,  , 
 7,2012,07,1,11,061,07,1,180,04,70,70, , ,  , 
 7,2012,07,1,11,061,07,2,181,02,40,40, , ,  , 
 7,2012,07,1,11,061,07,2,181,03,40,40, , ,  , 
 7,2012,07,1,11,061,07,3,182,01,45,45, , ,  , 
 7,2012,07,1,11,061,07,3,182,02,48,48, , ,  , 
 7,2012,07,1,11,061,07,3,182,03,45,45, , ,  , 
 7,2012,07,1,11,061,08,1,183,02,50,50, , ,  , 
 7,2012,07,1,11,061,10,1,185,02,54,60, , ,  , 
 7,2012,07,2,11,062,01,1,186,01,46,48, , ,  , 
 7,2012,07,2,11,062,02,1,187,01,54,60, , ,  , 
 7,2012,07,2,11,062,02,1,187,02,48,56, , ,  , 
 7,2012,07,2,11,062,02,1,187,03,42,42, , ,  , 
 7,2012,07,2,11,062,02,1,187,04,56,56, , ,  , 
 7,2012,07,2,11,062,03,1,188,01,54,54, , ,  , 
 7,2012,07,2,11,062,03,1,188,03,40,40, , ,  , 
 7,2012,07,2,11,062,03,1,188,04,48,48, , ,  , 
 7,2012,07,2,11,062,05,1,190,02,40,40, , ,  , 
 7,2012,07,2,11,062,09,1,194,01,40,40, , ,  , 
 7,2012,07,1,11,063,01,1,074,01,40,40, , ,  , 
 7,2012,07,1,11,063,01,1,074,02,40,40, , ,  , 
 7,2012,07,1,11,063,02,1,075,01,70,70, , ,  , 
 7,2012,07,1,11,063,02,1,075,03,70,70, , ,  , 
 7,2012,07,1,11,063,02,1,075,04,40,40, , ,  , 
 7,2012,07,1,11,063,03,1,076,02,40,40, , ,  , 
 7,2012,07,1,11,063,05,1,078,02,44,44, , ,  , 
 7,2012,07,1,11,063,05,1,078,03,70,70, , ,  , 
 7,2012,07,1,11,063,05,1,078,04,45,45, , ,  , 
 7,2012,07,1,11,063,05,1,078,01,40,40, , ,  , 
 7,2012,07,1,11,063,06,1,079,01,56,32, , ,  , 
 7,2012,07,1,11,063,07,1,080,01,70,70, , ,  , 
 7,2012,07,1,11,063,07,1,080,02,40,40, , ,  , 
 7,2012,07,1,11,063,09,1,082,01,44,44, , ,  , 
 7,2012,07,1,11,063,09,1,082,02,35,35, , ,  , 
 7,2012,07,1,11,064,01,1,061,02,55,55, , ,  , 
 7,2012,07,1,11,064,02,1,062,01,45,45, , ,  , 
 7,2012,07,1,11,064,02,1,062,03,45,45, , ,  , 
 7,2012,07,1,11,064,04,2,065,01,56,40, , ,  , 
 7,2012,07,1,11,064,04,3,066,01,50,40, , ,  , 
 7,2012,07,1,11,064,04,4,067,01,59,59, , ,  , 
 7,2012,07,1,11,064,04,4,067,02,59,59, , ,  , 
 7,2012,07,1,11,064,05,1,068,01,35,35, , ,  , 
 7,2012,07,1,11,064,05,1,068,04,70,70, , ,  , 
 7,2012,07,1,11,064,05,1,068,05,40,40, , ,  , 
 7,2012,07,1,11,064,07,1,070,01,70,70, , ,  , 
 7,2012,07,1,11,064,09,1,072,01,99,99, , ,  , 
 7,2012,07,2,11,065,02,1,145,01,48,48, , ,  , 
 7,2012,07,2,11,065,02,1,145,03,44,44, , ,  , 
 7,2012,07,2,11,065,03,1,146,01,54,54, , ,  , 
 7,2012,07,2,11,065,04,1,147,02,60,60, , ,  , 
 7,2012,07,2,11,065,06,1,149,01,55,55, , ,  , 
 7,2012,07,2,11,065,06,1,149,02,55,55, , ,  , 
 7,2012,07,2,11,065,07,1,150,01,70,70, , ,  , 
 7,2012,07,2,11,065,08,1,151,01,56,56, , ,  , 
 7,2012,07,2,11,065,08,1,151,04,84,84, , ,  , 
 7,2012,07,2,11,065,10,1,153,03,70,70, , ,  , 
 7,2012,07,2,11,066,01,1,031,01,54,54, , ,  , 
 7,2012,07,2,11,066,01,1,031,05,72,72, , ,  , 
 7,2012,07,2,11,066,03,1,033,02,50,50, , ,  , 
 7,2012,07,2,11,066,03,1,033,03,60,60, , ,  , 
 7,2012,07,2,11,066,03,1,033,06,60,60, , ,  , 
 7,2012,07,2,11,066,05,1,035,01,72,72, , ,  , 
 7,2012,07,2,11,066,06,1,036,03,54,54, , ,  , 
 7,2012,07,2,11,066,06,1,036,04,35,35, , ,  , 
 7,2012,07,2,11,066,07,1,037,01,54,54, , ,  , 
 7,2012,07,2,11,066,09,1,039,01,45,45, , ,  , 
 7,2012,07,2,11,066,01,1,040,01,54,54, , ,  , 
 7,2012,07,2,11,066,01,1,040,04,45,45, , ,  , 
 7,2012,07,2,11,067,01,1,134,01,72,72, , ,  , 
 7,2012,07,2,11,067,02,1,135,02,48,48, , ,  , 
 7,2012,07,2,11,067,02,1,135,03,48,48, , ,  , 
 7,2012,07,2,11,067,03,1,136,01,24,  ,1,1,24,1
 7,2012,07,2,11,067,03,1,136,04,56,56, , ,  , 
 7,2012,07,2,11,067,05,1,138,01,24,  ,1,1,24,1
 7,2012,07,2,11,067,05,1,138,02,35,35, , ,  , 
